,checked domain,accession,domain description,protein,protein description,protein coordinates,e-value
0,RIX1,PF08167.15,rRNA processing/ribosome biogenesis,XP_022821082.1,importin-5 [Spodoptera litura],+10574279:10582761,0.00011
1,TAF,PF02969.20,TATA box binding protein associated factor (TAF),XP_022823284.1,transcription initiation factor TFIID subunit 6 isoform X2 [Spodoptera litura],+8479026:8486681,1e-27
2,KH_1,PF00013.32,KH domain,XP_022819366.1,vigilin [Spodoptera litura],-8186421:8192706,6.1e-186
3,APOBEC_C,PF05240.17,APOBEC-like C-terminal domain,,,,
4,Ada3,PF10198.12,Histone acetyltransferases subunit 3,XP_022823333.1,transcriptional adapter 3 [Spodoptera litura],-7380236:7381624,3.2e-23
5,SF3b1,PF08920.13,Splicing factor 3B subunit 1,XP_022820271.1,splicing factor 3B subunit 1 [Spodoptera litura],+8195246:8202579,9.3e-45
6,CHDII_SANT-like,PF06461.14,"CHD subfamily II, SANT-like domain",XP_022820130.1,chromodomain-helicase-DNA-binding protein Mi-2 homolog isoform X3 [Spodoptera litura],+3214100:3229730,9.4e-59
7,Nup96,PF12110.11,Nuclear protein 96,XP_022835126.1,"nuclear pore complex protein Nup98-Nup96-like, partial [Spodoptera litura]",+29631:73411,3.6e-53
8,JmjN,PF02375.20,jmjN domain,XP_022837084.1,lysine-specific demethylase lid [Spodoptera litura],-10074875:10102734,5.2e-16
9,zf-C2HC,PF01530.21,"Zinc finger, C2HC type",XP_022819434.1,myelin transcription factor 1 isoform X6 [Spodoptera litura],+3822657:3849538,1.8e-82
10,Mad3_BUB1_I,PF08311.15,Mad3/BUB1 homology region 1,XP_022825145.1,mitotic checkpoint serine/threonine-protein kinase BUB1 beta-like isoform X2 [Spodoptera litura],+6085724:6097064,1.4e-39
11,E2F_TDP,PF02319.23,E2F/DP family winged-helix DNA-binding domain,XP_022825396.1,transcription factor E2F7-like [Spodoptera litura],+9223195:9224367,1.3e-34
12,Wtap,PF17098.8,WTAP/Mum2p family,XP_022822668.1,pre-mRNA-splicing regulator female-lethal(2)D-like [Spodoptera litura],+5052547:5056254,7.3e-57
13,C2,PF00168.33,C2 domain,XP_022833230.1,otoferlin-like [Spodoptera litura],-15329431:15504516,5.8e-71
14,PRMT5,PF05185.19,PRMT5 arginine-N-methyltransferase,XP_022823318.1,protein arginine N-methyltransferase 5 [Spodoptera litura],-5535459:5538647,2.3e-60
15,USP7_ICP0_bdg,PF12436.11,ICP0-binding domain of Ubiquitin-specific protease 7,XP_022831286.1,ubiquitin carboxyl-terminal hydrolase 7-like isoform X10 [Spodoptera litura],+9046793:9062341,2.2e-76
16,TUDOR,PF00567.27,Tudor domain,XP_022830157.1,maternal protein tudor-like isoform X2 [Spodoptera litura],-3019486:3037316,1.7e-179
17,AT_hook,PF02178.22,AT hook motif,XP_022827366.1,zinc finger protein 79-like isoform X6 [Spodoptera litura],-3960786:3968845,4.8e-05
18,HSP70,PF00012.23,Hsp70 protein,XP_022818855.1,heat shock 70 kDa protein cognate 5 [Spodoptera litura],-4291304:4312357,3.9e-269
19,SAM_1,PF00536.33,SAM domain (Sterile alpha motif),XP_022813857.1,kazrin isoform X6 [Spodoptera litura],+5051683:5075193,1.3e-29
20,TAF4,PF05236.17,Transcription initiation factor TFIID component TAF4 family,XP_022832432.1,transcription initiation factor TFIID subunit 4 isoform X7 [Spodoptera litura],-18473045:18488580,5.3e-68
21,E_Pc_C,PF06752.15,Enhancer of Polycomb C-terminus,,,,
22,ZZ,PF00569.20,"Zinc finger, ZZ type",XP_022815795.1,"dystrophin-like, partial [Spodoptera litura]",-11860590:11962716,3e-17
23,WWE,PF02825.23,WWE domain,XP_022830364.1,E3 ubiquitin-protein ligase rnf146 isoform X2 [Spodoptera litura],+7153818:7158340,2.8e-16
24,RRM_8,PF11835.11,RRM-like domain,XP_022815901.1,polypyrimidine tract-binding protein 1 isoform X1 [Spodoptera litura],-4895622:4941139,6.4e-15
25,hEGF,PF12661.10,Human growth factor-like EGF,XP_022819207.1,neurogenic locus Notch protein isoform X4 [Spodoptera litura],-926918:1075946,1e-145
26,zf-HIT,PF04438.19,HIT zinc finger,XP_022822976.1,zinc finger HIT domain-containing protein 1 [Spodoptera litura],+2592145:2593326,3.5e-10
27,dCMP_cyt_deam_1,PF00383.26,Cytidine and deoxycytidylate deaminase zinc-binding region,XP_022823403.1,deoxycytidylate deaminase [Spodoptera litura],-6576111:6583401,2.4e-28
28,SAP18,PF06487.15,Sin3 associated polypeptide p18 (SAP18),XP_022828129.1,histone deacetylase complex subunit SAP18 [Spodoptera litura],+3729012:3729706,8.8e-40
29,PK_C,PF02887.19,"Pyruvate kinase, alpha/beta domain",XP_022825489.1,LOW QUALITY PROTEIN: uncharacterized protein LOC111355690 [Spodoptera litura],-8554011:8577795,1.8e-38
30,LRR_8,PF13855.9,Leucine rich repeat,XP_022825399.1,chaoptin [Spodoptera litura],-6266748:6271519,3.6e-146
31,PAS,PF00989.28,PAS fold,XP_022817531.1,hypoxia-inducible factor 1-alpha-like isoform X5 [Spodoptera litura],-4743238:4841468,3.8e-20
32,Noc2,PF03715.16,Noc2p family,XP_022820405.1,nucleolar complex protein 2 homolog [Spodoptera litura],+9518188:9521031,2.8e-113
33,SWIB,PF02201.21,SWIB/MDM2 domain,XP_022827464.1,upstream activation factor subunit spp27 isoform X2 [Spodoptera litura],-729912:735944,1.3e-24
34,HMG_box_2,PF09011.13,HMG-box domain,XP_022828914.1,putative mediator of RNA polymerase II transcription subunit 26 [Spodoptera litura],-10801228:10817928,3.2e-32
35,FTO_NTD,PF12933.10,FTO catalytic domain,,,,
36,Abhydrolase_5,PF12695.10,Alpha/beta hydrolase family,XP_022818761.1,lipase 1-like [Spodoptera litura],+8726960:8728228,0.0039
37,DUF3591,PF12157.11,Protein of unknown function (DUF3591),XP_022830704.1,transcription initiation factor TFIID subunit 1 isoform X6 [Spodoptera litura],-6841980:6863480,7e-164
38,DEAD,PF00270.32,DEAD/DEAH box helicase,XP_022826389.1,probable ATP-dependent RNA helicase pitchoune [Spodoptera litura],-7132985:7146666,2.4e-91
39,BTB,PF00651.34,BTB/POZ domain,XP_022832046.1,leucine-zipper-like transcriptional regulator 1 [Spodoptera litura],+2318272:2331052,8.5e-36
40,ASF1_hist_chap,PF04729.16,ASF1 like histone chaperone,XP_022833318.1,histone chaperone asf1 [Spodoptera litura],-2536961:2537611,1.6e-70
41,IKI3,PF04762.15,IKI3 family,XP_022824486.1,putative elongator complex protein 1 [Spodoptera litura],-7066148:7074530,5e-250
42,Nucleic_acid_bd,PF13820.9,Putative nucleic acid-binding region,XP_022818643.1,"uncharacterized protein LOC111351105, partial [Spodoptera litura]",+7347906:7356473,2e-24
43,BACK,PF07707.18,BTB And C-terminal Kelch,XP_022820736.1,kelch-like protein diablo isoform X3 [Spodoptera litura],-735117:740295,2.4e-38
44,EXOSC1,PF10447.12,Exosome component EXOSC1/CSL4,XP_022827706.1,exosome complex component CSL4 [Spodoptera litura],-3816962:3820220,4.8e-11
45,UME,PF08064.16,UME (NUC010) domain,XP_022831075.1,serine/threonine-protein kinase ATR-like [Spodoptera litura],-5706417:5725196,2.8e-15
46,MBD_C,PF14048.9,C-terminal domain of methyl-CpG binding protein 2 and 3,XP_022824724.1,methyl-CpG-binding domain protein 2 isoform X2 [Spodoptera litura],-7726743:7729683,1.4e-31
47,Methyltransf_PK,PF05891.15,AdoMet dependent proline di-methyltransferase,XP_022820699.1,alpha N-terminal protein methyltransferase 1-like [Spodoptera litura],-6099165:6099941,1e-77
48,zf-RING_5,PF14634.9,zinc-RING finger domain,XP_022821834.1,E3 ubiquitin-protein ligase RNF4-like [Spodoptera litura],-8836738:8839894,9.1e-10
49,WHIM1,PF15612.9,"WSTF, HB1, Itc1p, MBD9 motif 1",XP_022819305.1,nucleosome-remodeling factor subunit NURF301 isoform X2 [Spodoptera litura],-7614659:7630524,4.2e-06
50,BPL_LplA_LipB,PF03099.22,Biotin/lipoate A/B protein ligase family,XP_022815585.1,biotin--protein ligase isoform X2 [Spodoptera litura],-6393844:6404807,1.2e-19
51,DOT1,PF08123.16,Histone methylation protein DOT1,XP_022822419.1,"histone-lysine N-methyltransferase, H3 lysine-79 specific isoform X3 [Spodoptera litura]",-6098570:6120736,6.3e-79
52,zf-H2C2_2,PF13465.9,Zinc-finger double domain,XP_022830547.1,zinc finger protein 271-like isoform X6 [Spodoptera litura],+4399754:4411511,2.1e-113
53,Tower,PF09121.13,Tower,,,,
54,SHNi-TPR,PF10516.12,SHNi-TPR,XP_022830895.1,histone-binding protein N1/N2 [Spodoptera litura],-3807436:3811901,5.2e-13
55,VIR_N,PF15912.8,"Virilizer, N-terminal",XP_022830292.1,protein virilizer [Spodoptera litura],+211452:219829,1.9e-88
56,TFIID_NTD2,PF04494.18,"WD40 associated region in TFIID subunit, NTD2 domain",XP_022833928.1,transcription initiation factor TFIID subunit 5 [Spodoptera litura],-122639:126425,2.7e-41
57,SAGA-Tad1,PF12767.10,"Transcriptional regulator of RNA polII, SAGA, subunit",XP_022829107.1,transcriptional adapter 1-like [Spodoptera litura],+4828629:4830020,5e-21
58,Yippee-Mis18,PF03226.17,"Yippee zinc-binding/DNA-binding /Mis18, centromere assembly",XP_022829218.1,protein yippee-like 5 [Spodoptera litura],+10867111:10868294,1.1e-13
59,RSB_motif,PF16294.8,RNSP1-SAP18 binding (RSB) motif,XP_022820599.1,apoptotic chromatin condensation inducer in the nucleus-like [Spodoptera litura],-4086060:4111775,1.2e-27
60,Eaf7,PF07904.16,Chromatin modification-related protein EAF7,XP_022818712.1,MRG/MORF4L-binding protein isoform X2 [Spodoptera litura],+1825801:1828002,2.3e-16
61,Qua1,PF16274.8,Qua1 domain,XP_022818256.1,"KH domain-containing, RNA-binding, signal transduction-associated protein 2-like isoform X3 [Spodopte",-7653755:7659795,8.4e-05
62,Chromo_shadow,PF01393.22,Chromo shadow domain,XP_022831902.1,chromobox protein homolog 1-like [Spodoptera litura],-8296004:8298132,4.9e-30
63,RMI1_N,PF08585.15,RecQ mediated genome instability protein,XP_022823291.1,recQ-mediated genome instability protein 1-like [Spodoptera litura],+13360225:13365736,1.9e-46
64,LRR_9,PF14580.9,Leucine-rich repeat,XP_022816703.1,U2 small nuclear ribonucleoprotein A' [Spodoptera litura],-7159726:7161820,1.8e-90
65,HA2,PF04408.26,Helicase associated domain (HA2),XP_022818999.1,putative pre-mRNA-splicing factor ATP-dependent RNA helicase PRP1 isoform X1 [Spodoptera litura],-6869748:6884980,2.8e-25
66,SCA7,PF08313.15,"SCA7, zinc-binding domain",XP_022832016.1,ataxin-7-like protein 1 [Spodoptera litura],+6315060:6317195,2.7e-26
67,TPR_11,PF13414.9,TPR repeat,XP_022827761.1,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X1 [Spodopte,+5413375:5426881,2.1e-88
68,Atrophin-1,PF03154.18,Atrophin-1 family,XP_022837762.1,arginine-glutamic acid dipeptide repeats protein-like [Spodoptera litura],-2262621:2268107,7.1e-31
69,SnAC,PF14619.9,"Snf2-ATP coupling, chromatin remodelling complex",XP_022824228.1,ATP-dependent helicase brm [Spodoptera litura],-4688646:4699603,3.4e-15
70,PPP4R2,PF09184.14,PPP4R2,XP_022826496.1,serine/threonine-protein phosphatase 4 regulatory subunit 2-like [Spodoptera litura],+8203794:8205260,2.9e-52
71,PAD,PF03068.18,Protein-arginine deiminase (PAD),,,,
72,NOPS,PF08075.14,NOPS (NUC059) domain,XP_022814884.1,hrp65 protein-like [Spodoptera litura],+5690270:5695690,1.3e-23
73,Methyltransf_11,PF08241.15,Methyltransferase domain,XP_022834190.1,methyltransferase-like protein 13 [Spodoptera litura],-62425:74079,1.7e-19
74,PARG_cat,PF05028.17,Poly (ADP-ribose) glycohydrolase (PARG),XP_022814925.1,poly(ADP-ribose) glycohydrolase isoform X2 [Spodoptera litura],+1536620:1547572,1.5e-126
75,HR1,PF02185.19,Hr1 repeat,XP_022830626.1,serine/threonine-protein kinase N [Spodoptera litura],-5218737:5222339,1.6e-38
76,Methyltransf_31,PF13847.9,Methyltransferase domain,XP_022834190.1,methyltransferase-like protein 13 [Spodoptera litura],-62425:74079,1.7e-17
77,DUF3544,PF12064.11,Protein kinase C-binding protein 1,,,,
78,WD40,PF00400.35,"WD domain, G-beta repeat",XP_022837849.1,lissencephaly-1 homolog [Spodoptera litura],-3947828:3967527,2.1e-63
79,Sin3_corepress,PF08295.15,Sin3 family co-repressor,XP_022816807.1,paired amphipathic helix protein Sin3b [Spodoptera litura],-1167277:1203498,9.3e-39
80,LEDGF,PF11467.11,Lens epithelium-derived growth factor (LEDGF),XP_022817055.1,PC4 and SFRS1-interacting protein [Spodoptera litura],-5486369:5507001,1.2e-37
81,RNase_PH_C,PF03725.18,"3' exoribonuclease family, domain 2",XP_022818079.1,"polyribonucleotide nucleotidyltransferase 1, mitochondrial [Spodoptera litura]",-12478473:12491512,1.3e-19
82,AMPKBI,PF04739.18,"5'-AMP-activated protein kinase beta subunit, interaction domain",XP_022836622.1,5'-AMP-activated protein kinase subunit beta-1 isoform X2 [Spodoptera litura],-1977:3266,4.7e-26
83,ARID,PF01388.24,ARID/BRIGHT DNA binding domain,XP_022817965.1,AT-rich interactive domain-containing protein 4A-like [Spodoptera litura],+7879468:7895966,3.8e-24
84,PAXIP1_C,PF15364.9,PAXIP1-associated-protein-1 C term PTIP binding protein,XP_022828068.1,PAXIP1-associated glutamate-rich protein 1A [Spodoptera litura],-1345383:1345841,3.5e-21
85,SPT16,PF08644.14,FACT complex subunit (SPT16/CDC68),XP_022819729.1,FACT complex subunit spt16 isoform X2 [Spodoptera litura],+2563950:2573412,1.9e-58
86,Kelch_1,PF01344.28,Kelch motif,XP_022820735.1,kelch-like protein diablo isoform X2 [Spodoptera litura],-733533:739881,5.5e-93
87,Pkinase_C,PF00433.27,Protein kinase C terminal domain,XP_022816636.1,serine/threonine-protein kinase CST20 isoform X1 [Spodoptera litura],-4098630:4120536,1.4e-11
88,Acetyltransf_1,PF00583.28,Acetyltransferase (GNAT) family,XP_022826697.1,N-alpha-acetyltransferase 30-like [Spodoptera litura],-6255018:6256036,2.1e-18
89,WGR,PF05406.18,WGR domain,XP_022816438.1,poly [ADP-ribose] polymerase-like isoform X2 [Spodoptera litura],-5620609:5632830,1.8e-23
90,BEN,PF10523.12,BEN domain,XP_022823079.1,early boundary activity protein 1-like [Spodoptera litura],+3020466:3023973,1.4e-16
91,Methyltr_RsmB-F,PF01189.20,16S rRNA methyltransferase RsmB/F,XP_022819756.1,25S rRNA (cytosine-C(5))-methyltransferase nop2 [Spodoptera litura],+9723836:9727879,3.3e-74
92,SH2_2,PF14633.9,SH2 domain,XP_022837855.1,transcription elongation factor SPT6 [Spodoptera litura],-3161057:3177001,2.2e-83
93,KIX,PF02172.19,KIX domain,XP_022829259.1,LOW QUALITY PROTEIN: CREB-binding protein-like [Spodoptera litura],+2709055:2729162,8.5e-40
94,PAPA-1,PF04795.15,PAPA-1-like conserved region,XP_022819712.1,INO80 complex subunit B [Spodoptera litura],-9575616:9576727,0.00022
95,OB_NTP_bind,PF07717.19,Oligonucleotide/oligosaccharide-binding (OB)-fold,XP_022819323.1,ATP-dependent RNA helicase DHX8 [Spodoptera litura],-73226:79990,1.4e-25
96,FAT,PF02259.26,FAT domain,XP_022822531.1,serine/threonine-protein kinase mTOR [Spodoptera litura],-3747420:3756246,1.1e-105
97,zf-MYND,PF01753.21,MYND finger,XP_022818239.1,zinc finger MYND domain-containing protein 10 [Spodoptera litura],-4630509:4634771,2.8e-10
98,TPR_8,PF13181.9,Tetratricopeptide repeat,XP_022827761.1,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X1 [Spodopte,+5413375:5426881,9.3e-61
99,CAF1-p150_C2,PF15539.9,"CAF1 complex subunit p150, region binding to CAF1-p60 at C-term",,,,
100,CAF1-p150_N,PF15557.9,"CAF1 complex subunit p150, region binding to PCNA",,,,
101,zf_Hakai,PF18408.4,C2H2 Hakai zinc finger domain,XP_022816054.1,E3 ubiquitin-protein ligase Hakai isoform X3 [Spodoptera litura],+2403669:2408011,1.6e-18
102,ASXH,PF13919.9,Asx homology domain,XP_022820650.1,putative Polycomb group protein ASXL3 [Spodoptera litura],-4540036:4544486,9.6e-41
103,G-patch,PF01585.26,G-patch domain,XP_022837284.1,RNA-binding protein 5-A-like [Spodoptera litura],-1232093:1234291,8.2e-17
104,Tudor-knot,PF11717.11,RNA binding activity-knot of a chromodomain,XP_022830781.1,histone acetyltransferase KAT8-like [Spodoptera litura],-4186174:4187502,4e-20
105,Zfx_Zfy_act,PF04704.16,Zfx / Zfy transcription activation region,,,,
106,CpG_bind_C,PF12269.11,CpG binding protein C-terminal domain,XP_022817833.1,CXXC-type zinc finger protein 1-like [Spodoptera litura],-5246792:5254720,9.9e-106
107,SNF5,PF04855.15,SNF5 / SMARCB1 / INI1,XP_022831559.1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1-A isofo,+9607041:9611527,1.3e-55
108,Nucleoplasmin,PF03066.18,Nucleoplasmin/nucleophosmin domain,XP_022827376.1,nucleoplasmin-like protein isoform X2 [Spodoptera litura],+11034641:11037480,1.4e-34
109,UBM,PF14377.9,Ubiquitin binding region,,,,
110,Cdc6_C,PF09079.14,"CDC6, C terminal winged helix domain",XP_022820601.1,polycomb group protein Psc-like [Spodoptera litura],+5669542:5678705,5.2e-11
111,MORN,PF02493.23,MORN repeat,XP_022820645.1,junctophilin-1 isoform X1 [Spodoptera litura],-7211949:7235120,1e-37
112,ubiquitin,PF00240.26,Ubiquitin family,XP_022824593.1,polyubiquitin-C-like [Spodoptera litura],+7697831:7700344,0
113,Homeodomain,PF00046.32,Homeodomain,XP_022830041.1,zinc finger homeobox protein 3 isoform X2 [Spodoptera litura],-5836109:5876107,1.6e-64
114,Cullin,PF00888.25,Cullin family,XP_022833919.1,cullin-3 [Spodoptera litura],+492482:498875,4.2e-226
115,ECH_1,PF00378.23,Enoyl-CoA hydratase/isomerase,XP_022830659.1,"probable enoyl-CoA hydratase, mitochondrial [Spodoptera litura]",+12263432:12268184,4.3e-87
116,BRCT,PF00533.29,BRCA1 C Terminus (BRCT) domain,XP_022831508.1,PAX-interacting protein 1-like isoform X2 [Spodoptera litura],+3756672:3775987,5.3e-43
117,HATPase_c,PF02518.29,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",XP_022836313.1,uncharacterized protein LOC111363695 [Spodoptera litura],+1957:4240,4.4e-24
118,Prp31_C,PF09785.12,Prp31 C terminal domain,XP_022819945.1,U4/U6 small nuclear ribonucleoprotein Prp31 [Spodoptera litura],-3703777:3722181,9.8e-45
119,Ipi1_N,PF12333.11,Rix1 complex component involved in 60S ribosome maturation,XP_022828353.1,testis-expressed protein 10 [Spodoptera litura],-8662823:8665040,3.3e-22
120,ECR1_N,PF14382.9,Exosome complex exonuclease RRP4 N-terminal region,XP_022835300.1,exosome complex component RRP4 [Spodoptera litura],+81:2052,1.4e-12
121,PAD_N,PF08526.13,Protein-arginine deiminase (PAD) N-terminal domain,,,,
122,zf-HC5HC2H_2,PF13832.9,PHD-zinc-finger like domain,XP_022831612.1,bromodomain-containing protein 1 [Spodoptera litura],+8908085:8924712,5.7e-36
123,Myosin_TH1,PF06017.16,"Unconventional myosin tail, actin- and lipid-binding",XP_022838005.1,myosin-IA isoform X2 [Spodoptera litura],-12529837:12568136,5e-30
124,ELP6,PF09807.12,Elongation complex protein 6,XP_022834853.1,uncharacterized protein LOC111362408 [Spodoptera litura],-77934:78671,2.4e-18
125,Nipped-B_C,PF12830.10,Sister chromatid cohesion C-terminus,XP_022820111.1,"nipped-B protein, partial [Spodoptera litura]",-8241226:8249102,4.6e-67
126,zf-RING_2,PF13639.9,Ring finger domain,XP_022825898.1,E3 ubiquitin-protein ligase RNF181 [Spodoptera litura],-4468413:4469684,1.1e-13
127,Leo1,PF04004.16,Leo1-like protein,XP_022815383.1,another transcription unit protein [Spodoptera litura],-8121955:8128801,2.8e-52
128,HLH,PF00010.29,Helix-loop-helix DNA-binding domain,XP_022832833.1,uncharacterized protein LOC111360822 isoform X1 [Spodoptera litura],+3848648:3866781,3.3e-25
129,ELM2,PF01448.27,ELM2 domain,XP_022817982.1,metastasis-associated protein MTA3 [Spodoptera litura],+9931265:9976773,2e-15
130,APOBEC_N,PF08210.14,APOBEC-like N-terminal domain,XP_022817681.1,tRNA-specific adenosine deaminase 2 [Spodoptera litura],+5737311:5737811,0.00047
131,PHD,PF00628.32,PHD-finger,XP_022825261.1,PHD finger protein 14 isoform X4 [Spodoptera litura],-4549134:4564697,9.8e-29
132,HSA,PF07529.16,HSA domain,XP_022819403.1,helicase domino [Spodoptera litura],+1469949:1503687,6.7e-20
133,Rtt106,PF08512.15,Histone chaperone Rttp106-like,XP_022813825.1,FACT complex subunit Ssrp1 [Spodoptera litura],+3254655:3266143,1.4e-25
134,Mtf2_C,PF14061.9,Polycomb-like MTF2 factor 2,XP_022835076.1,metal-response element-binding transcription factor 2 isoform X2 [Spodoptera litura],+70788:76096,6.3e-05
135,Kelch_3,PF13415.9,"Galactose oxidase, central domain",XP_022832046.1,leucine-zipper-like transcriptional regulator 1 [Spodoptera litura],+2318272:2331052,2.1e-38
136,zf-UBP,PF02148.22,Zn-finger in ubiquitin-hydrolases and other protein,XP_022824520.1,ubiquitin carboxyl-terminal hydrolase 3-like [Spodoptera litura],-3166666:3171732,5.5e-20
137,Transposase_1,PF01359.21,Transposase (partial DDE domain),XP_022822885.1,histone-lysine N-methyltransferase SETMAR-like [Spodoptera litura],-8016358:8017407,2.7e-28
138,PWWP,PF00855.20,PWWP domain,XP_022827343.1,uncharacterized protein LOC111357044 [Spodoptera litura],+9282517:9299719,2.1e-29
139,Hist_deacetyl,PF00850.22,Histone deacetylase domain,XP_022822091.1,histone deacetylase 6 isoform X2 [Spodoptera litura],+13840956:13860482,3.6e-177
140,HNF_C,PF09354.13,HNF3 C-terminal domain,,,,
141,TP1,PF02079.19,Nuclear transition protein 1,,,,
142,JmjC_2,PF08007.15,JmjC domain,XP_022835243.1,bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66 [Spodoptera litura],+22478:24327,2e-35
143,AAA,PF00004.32,ATPase family associated with various cellular activities (AAA),XP_022819416.1,transitional endoplasmic reticulum ATPase TER94 [Spodoptera litura],+9955109:9963774,1.9e-95
144,zf-C2H2_6,PF13912.9,C2H2-type zinc finger,XP_022834361.1,zinc finger protein 883-like [Spodoptera litura],+78289:81782,2.7e-25
145,zf-PARP,PF00645.21,Poly(ADP-ribose) polymerase and DNA-Ligase Zn-finger region,XP_022815879.1,poly [ADP-ribose] polymerase [Spodoptera litura],+5595334:5609906,7.3e-35
146,Myb_DNA-binding,PF00249.34,Myb-like DNA-binding domain,XP_022837281.1,transcriptional activator Myb isoform X6 [Spodoptera litura],-4860798:4932450,4.8e-45
147,DPF1-3_N,PF14051.9,"DPF1-3, N-terminal",XP_022818738.1,zinc finger protein neuro-d4 isoform X1 [Spodoptera litura],+5773791:5799579,1.8e-37
148,Arrestin_N,PF00339.32,"Arrestin (or S-antigen), N-terminal domain",XP_022824591.1,arrestin domain-containing protein 17-like [Spodoptera litura],+6920840:6933789,1.8e-45
149,SPRY,PF00622.31,SPRY domain,XP_022828487.1,ryanodine receptor [Spodoptera litura],+6056603:6209182,2.5e-68
150,Nucleoporin2,PF04096.17,Nucleoporin autopeptidase,XP_022835126.1,"nuclear pore complex protein Nup98-Nup96-like, partial [Spodoptera litura]",+29631:73411,4e-42
151,Metallophos,PF00149.31,Calcineurin-like phosphoesterase,XP_022831382.1,serine/threonine-protein phosphatase 4 catalytic subunit isoform X2 [Spodoptera litura],-10977232:10981181,2e-40
152,DUF3504,PF12012.11,Domain of unknown function (DUF3504),XP_022815319.1,zinc finger MYM-type protein 3-like isoform X2 [Spodoptera litura],-4306839:4325461,1.5e-66
153,SSXT,PF05030.15,SSXT protein (N-terminal region),XP_022820472.1,vegetative cell wall protein gp1-like [Spodoptera litura],+9646134:9648307,2.5e-30
154,PARP,PF00644.23,Poly(ADP-ribose) polymerase catalytic domain,XP_022815879.1,poly [ADP-ribose] polymerase [Spodoptera litura],+5595334:5609906,6.2e-70
155,53-BP1_Tudor,PF09038.13,Tumour suppressor p53-binding protein-1 Tudor,XP_022824465.1,TP53-binding protein 1-like isoform X2 [Spodoptera litura],+9572871:9585774,6.4e-05
156,Menin,PF05053.16,Menin,XP_022814804.1,menin [Spodoptera litura],+9991602:9993972,1.9e-207
157,YL1_C,PF08265.14,YL1 nuclear protein C-terminal domain,XP_022830911.1,INO80 complex subunit C [Spodoptera litura],-11675589:11676218,3.5e-11
158,FTO_CTD,PF12934.10,FTO C-terminal domain,,,,
159,MT-A70,PF05063.17,MT-A70,XP_022818540.1,probable N6-adenosine-methyltransferase MT-A70-like protein [Spodoptera litura],+4608460:4619068,3e-59
160,YEATS,PF03366.19,YEATS family,XP_022820258.1,YEATS domain-containing protein 4 [Spodoptera litura],+14659358:14662151,5.7e-34
161,MutS_V,PF00488.24,MutS domain V,XP_022815619.1,probable DNA mismatch repair protein Msh6 isoform X2 [Spodoptera litura],+7072293:7089532,1.5e-68
162,PI3_PI4_kinase,PF00454.30,Phosphatidylinositol 3- and 4-kinase,XP_022822531.1,serine/threonine-protein kinase mTOR [Spodoptera litura],-3747420:3756246,2.4e-74
163,Auts2,PF15336.9,Autism susceptibility gene 2 protein,XP_022814004.1,probable fibrosin-1 [Spodoptera litura],+5753349:5755013,4.6e-19
164,PAD_M,PF08527.13,Protein-arginine deiminase (PAD) middle domain,,,,
165,Nop,PF01798.21,"snoRNA binding domain, fibrillarin",XP_022820872.1,nucleolar protein 58 [Spodoptera litura],+893854:897332,2.2e-82
166,BAF250_C,PF12031.11,SWI/SNF-like complex subunit BAF250/Osa,XP_022815777.1,trithorax group protein osa [Spodoptera litura],+7938107:8021139,1.4e-26
167,TAF8_C,PF10406.12,Transcription factor TFIID complex subunit 8 C-term,XP_022836000.1,transcription initiation factor TFIID subunit 8 [Spodoptera litura],+5075:7576,3.8e-19
