,checked domain,accession,domain description,protein,protein description,protein coordinates,e-value
168,Sgf11,PF08209.14,Sgf11 (transcriptional regulation protein),XP_022817683.1,SAGA-associated factor 11 homolog [Spodoptera litura],+9681124:9684978,1.6e-16
169,DTHCT,PF08070.14,DTHCT (NUC029) region,XP_022821710.1,transcription factor TBF1-like [Spodoptera litura],-4416851:4419418,0.006
170,Las1,PF04031.16,Las1-like,XP_022824719.1,uncharacterized protein LOC111355185 [Spodoptera litura],+7787032:7788712,1.9e-38
171,PK_Tyr_Ser-Thr,PF07714.20,Protein tyrosine and serine/threonine kinase,XP_022831172.1,tyrosine-protein kinase hopscotch [Spodoptera litura],+7726855:7754242,1.6e-111
172,HJURP_C,PF12347.11,Holliday junction regulator protein family C-terminal repeat,XP_022822219.1,myocyte-specific enhancer factor 2 isoform X8 [Spodoptera litura],+4061401:4070317,1.1e-15
173,14-3-3,PF00244.23,14-3-3 protein,XP_022821603.1,14-3-3 protein zeta isoform X1 [Spodoptera litura],+6007646:6009665,1.4e-109
174,HABP4_PAI-RBP1,PF04774.18,Hyaluronan / mRNA binding family,XP_022819788.1,plasminogen activator inhibitor 1 RNA-binding protein-like [Spodoptera litura],+13251823:13252992,7.6e-27
175,JAB,PF01398.24,JAB1/Mov34/MPN/PAD-1 ubiquitin protease,XP_022819465.1,COP9 signalosome complex subunit 5 [Spodoptera litura],+1726641:1728556,8.2e-35
176,zf-rbx1,PF12678.10,RING-H2 zinc finger domain,XP_022829185.1,RING-box protein 1A [Spodoptera litura],-6262815:6263675,1.4e-25
177,HUN,PF08729.13,HPC2 and ubinuclein domain,XP_022823570.1,yemanuclein-like isoform X5 [Spodoptera litura],-1171402:1190732,1.5e-17
178,Hat1_N,PF10394.12,Histone acetyl transferase HAT1 N-terminus,XP_022835208.1,histone acetyltransferase type B catalytic subunit [Spodoptera litura],+6864:9682,3.5e-45
179,Chromo,PF00385.27,Chromo (CHRromatin Organisation MOdifier) domain,XP_022834786.1,chromobox protein homolog 1-like [Spodoptera litura],-115619:119556,2.2e-30
180,LRR_4,PF12799.10,Leucine Rich repeats (2 copies),XP_022825790.1,protein artichoke [Spodoptera litura],-1323171:1337615,2.1e-65
181,SNF2-rel_dom,PF00176.26,SNF2-related domain,XP_022829096.1,chromatin-remodeling complex ATPase chain Iswi isoform X2 [Spodoptera litura],+6585684:6590703,1e-79
182,PAXNEB,PF05625.14,PAXNEB protein,XP_022829228.1,elongator complex protein 4 [Spodoptera litura],+3733703:3736234,2.1e-97
183,BPL_C,PF02237.20,Biotin protein ligase C terminal domain,XP_022815585.1,biotin--protein ligase isoform X2 [Spodoptera litura],-6393844:6404807,0.00038
184,HECT,PF00632.28,HECT-domain (ubiquitin-transferase),XP_022815754.1,E3 ubiquitin-protein ligase NEDD4 isoform X4 [Spodoptera litura],-733238:768072,5.3e-94
185,EnY2,PF10163.12,Transcription factor e(y)2,XP_022820360.1,transcription and mRNA export factor ENY2-like [Spodoptera litura],+6995669:6996426,7.6e-30
186,Bromo_TP,PF07524.16,Bromodomain associated,XP_022836000.1,transcription initiation factor TFIID subunit 8 [Spodoptera litura],+5075:7576,1.1e-20
187,Cullin_Nedd8,PF10557.12,Cullin protein neddylation domain,XP_022833919.1,cullin-3 [Spodoptera litura],+492482:498875,1.3e-26
188,DUSP,PF06337.15,DUSP domain,XP_022818633.1,uncharacterized protein LOC111351095 [Spodoptera litura],-4124892:4138683,1.4e-35
189,OCRE,PF17780.4,OCRE domain,XP_022837284.1,RNA-binding protein 5-A-like [Spodoptera litura],-1232093:1234291,8.8e-16
190,DUF3512,PF12024.11,Domain of unknown function (DUF3512),XP_022822358.1,bromodomain-containing protein 7 isoform X4 [Spodoptera litura],+902342:908985,4e-29
191,PK,PF00224.24,"Pyruvate kinase, barrel domain",XP_022825246.1,pyruvate kinase-like [Spodoptera litura],-11912014:11922383,3.9e-159
192,Paf1,PF03985.16,Paf1,XP_022823814.1,RNA polymerase II-associated factor 1 homolog [Spodoptera litura],-6964841:6969134,2.7e-148
193,KRAB,PF01352.30,KRAB box,,,,
194,DUF3736,PF12540.11,Protein of unknown function (DUF3736),XP_022829871.1,uncharacterized protein LOC111358798 isoform X3 [Spodoptera litura],+5693367:5702288,8.6e-35
195,PAN_1,PF00024.29,PAN domain,XP_022833827.1,uncharacterized protein LOC111361362 isoform X6 [Spodoptera litura],+6051523:6067401,1.4e-42
196,Fibrillarin,PF01269.20,Fibrillarin,XP_022828716.1,rRNA 2'-O-methyltransferase fibrillarin [Spodoptera litura],+1821308:1825991,5.8e-109
197,GATA,PF00320.30,GATA zinc finger,XP_022816124.1,GATA-binding factor C isoform X3 [Spodoptera litura],-10537357:10617803,9.8e-31
198,Laminin_G_2,PF02210.27,Laminin G domain,XP_022817672.1,neurexin-1-like isoform X4 [Spodoptera litura],+608896:780536,2.2e-153
199,RNase_PH,PF01138.24,"3' exoribonuclease family, domain 1",XP_022818079.1,"polyribonucleotide nucleotidyltransferase 1, mitochondrial [Spodoptera litura]",-12478473:12491512,1.3e-40
200,AAA_22,PF13401.9,AAA domain,XP_022824429.1,"dynein heavy chain, cytoplasmic isoform X2 [Spodoptera litura]",+7592660:7643913,4.3e-17
201,USP7_C2,PF14533.9,Ubiquitin-specific protease C-terminal,XP_022831286.1,ubiquitin carboxyl-terminal hydrolase 7-like isoform X10 [Spodoptera litura],+9046793:9062341,9.1e-66
202,PHD_3,PF13922.9,"PHD domain of transcriptional enhancer, Asx",XP_022820650.1,putative Polycomb group protein ASXL3 [Spodoptera litura],-4540036:4544486,1.2e-18
203,Pre-SET,PF05033.19,Pre-SET motif,XP_022824821.1,histone-lysine N-methyltransferase EHMT1 isoform X2 [Spodoptera litura],+317750:328260,1.6e-16
204,PseudoU_synth_2,PF00849.25,RNA pseudouridylate synthase,XP_022820380.1,RNA pseudouridylate synthase domain-containing protein 2-like isoform X3 [Spodoptera litura],+3295401:3378971,3.6e-34
205,FHA,PF00498.29,FHA domain,XP_022830083.1,probable helicase senataxin [Spodoptera litura],+6901258:6911195,7.3e-17
206,CHDCT2,PF08074.14,CHDCT2 (NUC038) domain,XP_022820129.1,chromodomain-helicase-DNA-binding protein Mi-2 homolog isoform X2 [Spodoptera litura],+3214100:3229730,1.5e-77
207,Ank_4,PF13637.9,Ankyrin repeats (many copies),XP_022837057.1,ankyrin-3-like isoform X8 [Spodoptera litura],+3689420:3734717,4.7e-138
208,Sds3,PF08598.14,Sds3-like,XP_022826862.1,breast cancer metastasis-suppressor 1-like protein [Spodoptera litura],+1660089:1770947,6.6e-20
209,CENP-C_mid,PF15620.9,Centromere assembly component CENP-C middle DNMT3B-binding region,,,,
210,DEK_C,PF08766.14,DEK C terminal domain,XP_022818492.1,protein DEK-like isoform X2 [Spodoptera litura],-4961492:4981298,1.2e-16
211,P68HR,PF08061.14,P68HR (NUC004) repeat,,,,
212,Dpy-30,PF05186.16,Dpy-30 motif,XP_022814616.1,protein dpy-30 homolog [Spodoptera litura],+2800938:2801381,4.4e-21
213,Cohesin_HEAT,PF12765.10,HEAT repeat associated with sister chromatid cohesion,XP_022820111.1,"nipped-B protein, partial [Spodoptera litura]",-8241226:8249102,1.4e-11
214,TFIID-31kDa,PF02291.18,"Transcription initiation factor IID, 31kD subunit",XP_022822832.1,transcription initiation factor TFIID subunit 9 [Spodoptera litura],-12671310:12673002,4.7e-50
215,zf-B_box,PF00643.27,B-box zinc finger,XP_022823886.1,transcription intermediary factor 1-beta [Spodoptera litura],-11774213:11783552,8.4e-13
216,BAH,PF01426.21,BAH domain,XP_022827311.1,protein polybromo-1 isoform X9 [Spodoptera litura],-4524724:4562052,1.7e-35
217,HTH_Tnp_Tc3_2,PF01498.21,Transposase,XP_022832725.1,uncharacterized protein LOC111360769 [Spodoptera litura],-2490215:2493313,0.0004
218,Linker_histone,PF00538.22,linker histone H1 and H5 family,XP_022817221.1,"histone H1.1, embryonic-like [Spodoptera litura]",-6877701:6878489,6e-26
219,CAF-1_p60_C,PF15512.9,"Chromatin assembly factor complex 1 subunit p60, C-terminal",,,,
220,SWIRM,PF04433.20,SWIRM domain,XP_022815253.1,SWI/SNF complex subunit SMARCC2 isoform X2 [Spodoptera litura],+6360510:6382501,9.8e-33
221,PADR1,PF08063.15,PADR1 (NUC008) domain,XP_022815879.1,poly [ADP-ribose] polymerase [Spodoptera litura],+5595334:5609906,6.3e-23
222,PCAF_N,PF06466.14,PCAF (P300/CBP-associated factor) N-terminal domain,XP_022823942.1,histone acetyltransferase KAT2A-like [Spodoptera litura],+7273874:7282030,1.5e-99
223,TLE_N,PF03920.18,Groucho/TLE N-terminal Q-rich domain,XP_022824314.1,transducin-like enhancer protein 4 isoform X3 [Spodoptera litura],-7829957:7886523,1.7e-64
224,zf-C3Hc3H,PF13891.9,Potential DNA-binding domain,XP_022817031.1,KAT8 regulatory NSL complex subunit 2 isoform X2 [Spodoptera litura],-5771180:5781044,5.5e-27
225,SAP,PF02037.30,SAP domain,XP_022830213.1,actin cytoskeleton-regulatory complex protein pan1 [Spodoptera litura],-6576357:6607504,8.6e-13
226,HARE-HTH,PF05066.16,"HB1, ASXL, restriction endonuclease HTH domain",,,,
227,Bromodomain,PF00439.28,Bromodomain,XP_022827303.1,protein polybromo-1 isoform X2 [Spodoptera litura],-4524724:4562052,1.3e-107
228,TFIID_30kDa,PF03540.16,Transcription initiation factor TFIID 23-30kDa subunit,XP_022834265.1,transcription initiation factor TFIID subunit 10-like [Spodoptera litura],+16900:19851,3.2e-26
229,Haspin_kinase,PF12330.11,Haspin like kinase domain,XP_022828413.1,uncharacterized protein LOC111357840 [Spodoptera litura],+13007061:13027990,5.6e-58
230,DUF3452,PF11934.11,Domain of unknown function (DUF3452),XP_022826148.1,retinoblastoma-like protein 1 [Spodoptera litura],-4884539:4893162,4e-43
231,N-SET,PF11764.11,COMPASS (Complex proteins associated with Set1p) component N,XP_022831581.1,histone-lysine N-methyltransferase SETD1 isoform X8 [Spodoptera litura],+8368929:8385564,2.9e-22
232,SET,PF00856.31,SET domain,XP_022824020.1,histone-lysine N-methyltransferase eggless [Spodoptera litura],-5788242:5813202,2.4e-28
233,CARM1,PF11531.11,Coactivator-associated arginine methyltransferase 1 N terminal,XP_022818561.1,histone-arginine methyltransferase CARMER [Spodoptera litura],+8194157:8195755,3.5e-06
234,RRM_5,PF13893.9,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",XP_022828668.1,heterogeneous nuclear ribonucleoprotein L-like isoform X4 [Spodoptera litura],-8983669:9481462,1e-47
235,LRR_6,PF13516.9,Leucine Rich repeat,XP_022837402.1,F-box/LRR-repeat protein 14 [Spodoptera litura],+8542051:8543388,5.6e-29
236,DNMT1-RFD,PF12047.11,Cytosine specific DNA methyltransferase replication foci domain,XP_022814239.1,DNA (cytosine-5)-methyltransferase 1-like [Spodoptera litura],+7706430:7712905,5.3e-40
237,Nbs1_C,PF08599.13,DNA damage repair protein Nbs1,,,,
238,Rubis-subs-bind,PF09273.14,Rubisco LSMT substrate-binding,XP_022826711.1,histone-lysine N-methyltransferase setd3 [Spodoptera litura],-7743485:7769530,2.7e-15
239,Fcf2,PF08698.14,Fcf2 pre-rRNA processing,XP_022821883.1,deoxynucleotidyltransferase terminal-interacting protein 2 [Spodoptera litura],-3288775:3290553,4.7e-37
240,tRNA_bind_2,PF13725.9,Possible tRNA binding domain,XP_022823654.1,RNA cytidine acetyltransferase [Spodoptera litura],+3033737:3046294,4.6e-55
241,zf-CW,PF07496.18,CW-type Zinc Finger,XP_022820058.1,zinc finger CW-type PWWP domain protein 1-like [Spodoptera litura],-11048126:11050091,5.1e-14
242,PAS_11,PF14598.9,PAS domain,XP_022815612.1,neuronal PAS domain-containing protein 4B-like [Spodoptera litura],+5264302:5384712,5.8e-36
243,WW,PF00397.29,WW domain,XP_022820654.1,E3 ubiquitin-protein ligase Su(dx) [Spodoptera litura],-5905429:5912994,1.3e-47
244,zf-RAG1,PF10426.12,Recombination-activating protein 1 zinc-finger domain,,,,
245,TFIID_20kDa,PF03847.16,Transcription initiation factor TFIID subunit A,XP_022834344.1,transcription initiation factor TFIID subunit 12 [Spodoptera litura],+116591:118195,9.4e-29
246,zf-TAZ,PF02135.19,TAZ zinc finger,XP_022829259.1,LOW QUALITY PROTEIN: CREB-binding protein-like [Spodoptera litura],+2709055:2729162,1.9e-29
247,DUF1518,PF07469.15,"Nuclear receptor coactivator, DUF1518",,,,
248,Rad54_N,PF08658.13,Rad54 N terminal,XP_022831667.1,DNA repair and recombination protein RAD54-like [Spodoptera litura],-7684455:7686749,3.7e-05
249,PHD_2,PF13831.9,PHD-finger,XP_022831612.1,bromodomain-containing protein 1 [Spodoptera litura],+8908085:8924712,1.4e-15
250,CPSF_A,PF03178.18,CPSF A subunit region,XP_022829922.1,splicing factor 3B subunit 3 isoform X1 [Spodoptera litura],+5606406:5614663,8.7e-94
251,BRCA-2_helical,PF09169.13,"BRCA2, helical",XP_022823991.1,breast cancer type 2 susceptibility protein homolog [Spodoptera litura],-565644:577653,3.3e-11
252,TIP49,PF06068.16,TIP49 P-loop domain,XP_022815886.1,ruvB-like helicase 1 [Spodoptera litura],-5568611:5572824,1.2e-171
253,PP2C,PF00481.24,Protein phosphatase 2C,XP_022817697.1,protein phosphatase 1A [Spodoptera litura],+1790110:1792893,2.6e-80
254,CENP_C_N,PF15622.9,Kinetochore assembly subunit CENP-C N-terminal,,,,
255,CBS,PF00571.31,CBS domain,XP_022834520.1,5'-AMP-activated protein kinase subunit gamma-2-like isoform X2 [Spodoptera litura],+15896:53149,4.1e-33
256,CBFD_NFYB_HMF,PF00808.26,Histone-like transcription factor (CBF/NF-Y) and archaeal histone,XP_022816282.1,transcriptional activator hap3 isoform X2 [Spodoptera litura],+11557301:11558811,2.9e-26
257,CNH,PF00780.25,CNH domain,XP_022818908.1,serine/threonine-protein kinase mig-15 isoform X9 [Spodoptera litura],-6798123:6810002,1.7e-63
258,RAG2_PHD,PF13341.9,RAG2 PHD domain,,,,
259,UBA,PF00627.34,UBA/TS-N domain,XP_022820073.1,UV excision repair protein RAD23 homolog A [Spodoptera litura],-7610957:7611904,7.6e-26
260,MCRS_N,PF13325.9,N-terminal region of micro-spherule protein,XP_022821999.1,microspherule protein 1 [Spodoptera litura],-6429546:6451583,3.4e-85
261,zf-C5HC2,PF02928.19,C5HC2 zinc finger,XP_022814697.1,lysine-specific demethylase lid-like [Spodoptera litura],+9528136:9530577,5.8e-15
262,THRAP3_BCLAF1,PF15440.9,THRAP3/BCLAF1 family,XP_022827975.1,uncharacterized protein LOC111357455 [Spodoptera litura],+3332595:3343399,0.0054
263,Tet_JBP,PF12851.10,Oxygenase domain of the 2OGFeDO superfamily,XP_022816428.1,DNA N6-methyl adenine demethylase isoform X1 [Spodoptera litura],-10719004:10826028,9.6e-90
264,FYRC,PF05965.17,F/Y rich C-terminus,XP_022825137.1,uncharacterized protein LOC111355468 isoform X2 [Spodoptera litura],-10171600:10198316,3.4e-22
265,CHDNT,PF08073.15,CHDNT (NUC034) domain,XP_022820130.1,chromodomain-helicase-DNA-binding protein Mi-2 homolog isoform X3 [Spodoptera litura],+3214100:3229730,2.5e-27
266,SAP25,PF15476.9,Histone deacetylase complex subunit SAP25,,,,
267,zf-CCHC_6,PF15288.9,Zinc knuckle,XP_022830703.1,transcription initiation factor TFIID subunit 1 isoform X5 [Spodoptera litura],-6841980:6863480,1.4e-07
268,Methyltransf_16,PF10294.12,Lysine methyltransferase,XP_022825944.1,protein-lysine methyltransferase METTL21D-like [Spodoptera litura],-4497976:4499001,2.1e-36
269,zf-HC5HC2H,PF13771.9,PHD-like zinc-binding domain,XP_022831612.1,bromodomain-containing protein 1 [Spodoptera litura],+8908085:8924712,8.4e-26
270,HNH,PF01844.26,HNH endonuclease,,,,
271,zf-CXXC,PF02008.23,CXXC zinc finger domain,XP_022831490.1,jmjC domain-containing histone demethylation protein 1 [Spodoptera litura],-8791507:8814122,8.9e-14
272,Amino_oxidase,PF01593.27,Flavin containing amine oxidoreductase,XP_022828180.1,lysine-specific histone demethylase 1A [Spodoptera litura],+3943076:4186382,2.1e-121
273,DDE_1,PF03184.22,DDE superfamily endonuclease,XP_022823926.1,tigger transposable element-derived protein 4-like [Spodoptera litura],-5017031:5018569,2.9e-46
274,Trypsin,PF00089.29,Trypsin,XP_022826384.1,transmembrane protease serine 9-like [Spodoptera litura],+6313046:6336436,1.6e-164
275,Voldacs,PF03517.16,Regulator of volume decrease after cellular swelling,XP_022828538.1,methylosome subunit pICln [Spodoptera litura],-1741665:1745230,1.8e-24
276,PWI,PF01480.20,PWI domain,XP_022816034.1,serine/arginine repetitive matrix protein 1 isoform X5 [Spodoptera litura],+8605405:8612497,2.3e-29
277,HDAC4_Gln,PF12203.11,Glutamine rich N terminal domain of histone deacetylase 4,XP_022838048.1,LOW QUALITY PROTEIN: histone deacetylase 4 [Spodoptera litura],-2047019:2117622,0.002
278,CAF-1_p150,PF11600.11,"Chromatin assembly factor 1 complex p150 subunit, N-terminal",,,,
279,Toprim,PF01751.25,Toprim domain,XP_022831153.1,DNA topoisomerase 3-alpha [Spodoptera litura],+5177722:5184261,2.4e-18
280,zf-CCHC,PF00098.26,Zinc knuckle,XP_022819859.1,CCHC-type zinc finger protein CG3800 [Spodoptera litura],-12519266:12520758,2.5e-44
281,Arb2,PF09757.12,Arb2 domain,XP_022824578.1,UPF0528 protein CG10038 [Spodoptera litura],+12112163:12113583,2.7e-10
282,PBD,PF00786.31,P21-Rho-binding domain,XP_022820937.1,serine/threonine-protein kinase PAK 3 isoform X1 [Spodoptera litura],-8808832:8816583,1.1e-24
283,QLQ,PF08880.14,QLQ,XP_022824228.1,ATP-dependent helicase brm [Spodoptera litura],-4688646:4699603,4.8e-08
284,zf-CCCH,PF00642.27,Zinc finger C-x8-C-x5-C-x3-H type (and similar),XP_022830301.1,cleavage and polyadenylation specificity factor subunit 4 [Spodoptera litura],+454159:455289,8.2e-23
285,Ribosomal_L7Ae,PF01248.29,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family,XP_022818241.1,40S ribosomal protein S12 [Spodoptera litura],+4627715:4630309,5.2e-30
286,Skp1_POZ,PF03931.18,"Skp1 family, tetramerisation domain",XP_022829623.1,S-phase kinase-associated protein 1 [Spodoptera litura],-6256475:6256963,1.4e-25
287,RCC1,PF00415.21,Regulator of chromosome condensation (RCC1) repeat,XP_022827451.1,probable E3 ubiquitin-protein ligase HERC2 [Spodoptera litura],+2008637:2054184,1.3e-193
288,DNA_pol_phi,PF04931.16,DNA polymerase phi,XP_022831741.1,myb-binding protein 1A-like protein [Spodoptera litura],-10955240:10959399,1.6e-135
289,Kringle,PF00051.21,Kringle domain,XP_022815875.1,tyrosine-protein kinase transmembrane receptor Ror2 [Spodoptera litura],+6841207:6843129,1.4e-23
290,MBT,PF02820.21,mbt repeat,XP_022814574.1,polycomb protein Sfmbt-like isoform X2 [Spodoptera litura],+6568370:6573632,4.7e-85
291,BRK,PF07533.19,BRK domain,XP_022824228.1,ATP-dependent helicase brm [Spodoptera litura],-4688646:4699603,3.1e-17
292,HSR,PF03172.16,HSR domain,,,,
293,Nuc_rec_co-act,PF08815.13,Nuclear receptor coactivator,,,,
294,2-Hacid_dh_C,PF02826.22,"D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain",XP_022823204.1,glyoxylate reductase/hydroxypyruvate reductase-like [Spodoptera litura],+2694818:2702097,3.2e-61
295,Rad51,PF08423.14,Rad51,XP_022817523.1,DNA repair protein RAD51 homolog 1 [Spodoptera litura],-4296006:4298845,1.6e-130
296,VEFS-Box,PF09733.12,VEFS-Box of polycomb protein,XP_022830395.1,polycomb protein suz12-B [Spodoptera litura],-4302019:4307849,1.4e-49
297,TTD,PF12148.11,Tandem tudor domain within UHRF1,XP_022832985.1,E3 ubiquitin-protein ligase UHRF1-like [Spodoptera litura],+18070406:18080803,2.4e-40
298,CHZ,PF09649.13,Histone chaperone domain CHZ,,,,
299,NUC202,PF08166.15,NUC202 domain,,,,
300,PARP_reg,PF02877.17,"Poly(ADP-ribose) polymerase, regulatory domain",XP_022815879.1,poly [ADP-ribose] polymerase [Spodoptera litura],+5595334:5609906,1.3e-43
301,E3_UbLigase_EDD,PF11547.11,E3 ubiquitin ligase EDD,XP_022827543.1,E3 ubiquitin-protein ligase UBR5 isoform X4 [Spodoptera litura],+8880573:8908612,5e-30
302,Rb_C,PF08934.13,Rb C-terminal domain,,,,
303,TmcA_N,PF08351.14,"tRNA(Met) cytidine acetyltransferase TmcA, N-terminal",XP_022823654.1,RNA cytidine acetyltransferase [Spodoptera litura],+3033737:3046294,1.6e-54
304,Piwi,PF02171.20,Piwi domain,XP_022821693.1,protein argonaute-2 isoform X2 [Spodoptera litura],-10377213:10384472,4.1e-111
305,Ank_2,PF12796.10,Ankyrin repeats (3 copies),XP_022814637.1,serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A [Spodoptera litura],+3000188:3051978,4.3e-180
306,HHH_5,PF14520.9,Helix-hairpin-helix domain,XP_022825642.1,DNA excision repair protein ERCC-1 [Spodoptera litura],-10802033:10804909,6.3e-09
307,PRY,PF13765.9,SPRY-associated domain,,,,
308,Ubiquitin_3,PF14836.9,Ubiquitin-like domain,,,,
309,PrmA,PF06325.16,Ribosomal protein L11 methyltransferase (PrmA),XP_022837268.1,electron transfer flavoprotein beta subunit lysine methyltransferase-like [Spodoptera litura],+7971655:7993088,1.6e-14
310,zf-C2H2_4,PF13894.9,C2H2-type zinc finger,XP_022830547.1,zinc finger protein 271-like isoform X6 [Spodoptera litura],+4399754:4411511,2e-61
311,BRE,PF06113.15,Brain and reproductive organ-expressed protein (BRE),XP_022836113.1,BRISC and BRCA1-A complex member 2-like [Spodoptera litura],-261:1251,5.6e-75
312,Myosin_head,PF00063.24,Myosin head (motor domain),XP_022830524.1,"myosin heavy chain, non-muscle isoform X2 [Spodoptera litura]",+12926070:12994425,0
313,Peptidase_M24,PF00557.27,Metallopeptidase family M24,XP_022835672.1,xaa-Pro dipeptidase isoform X2 [Spodoptera litura],-4860:10582,5.4e-54
314,zf-RanBP,PF00641.21,Zn-finger in Ran binding protein and others,XP_022823344.1,uncharacterized protein LOC111354236 [Spodoptera litura],+10401378:10405885,1e-14
315,LRR_1,PF00560.36,Leucine Rich Repeat,XP_022825804.1,chaoptin-like isoform X2 [Spodoptera litura],+11330816:11357944,3.2e-24
316,Surp,PF01805.23,Surp module,XP_022826063.1,splicing factor 3A subunit 1 [Spodoptera litura],+1953027:1957577,2.6e-44
317,DP,PF08781.13,Transcription factor DP,XP_022820722.1,transcription factor Dp-1 isoform X3 [Spodoptera litura],+5703102:5707702,2.5e-58
318,HMG_box,PF00505.22,HMG (high mobility group) box,XP_022828914.1,putative mediator of RNA polymerase II transcription subunit 26 [Spodoptera litura],-10801228:10817928,9.5e-32
319,zf-FCS,PF06467.17,MYM-type Zinc finger with FCS sequence motif,XP_022815747.1,uncharacterized protein LOC111349020 isoform X3 [Spodoptera litura],-4293151:4295608,8.9e-11
320,DUF1325,PF07039.14,SGF29 tudor-like domain,XP_022826340.1,SAGA-associated factor 29 [Spodoptera litura],+4880496:4883107,1e-34
321,BRCT_assoc,PF12820.10,Serine-rich domain associated with BRCT,,,,
322,DUF908,PF06012.15,Domain of Unknown Function (DUF908),,,,
323,TBP-binding,PF09247.14,TATA box-binding protein binding,XP_022830702.1,transcription initiation factor TFIID subunit 1 isoform X4 [Spodoptera litura],-6841980:6863480,1.4e-22
324,CDC73_C,PF05179.17,"RNA pol II accessory factor, Cdc73 family, C-terminal",XP_022818779.1,parafibromin [Spodoptera litura],+5702205:5707248,1e-48
325,ENT,PF03735.17,ENT domain,XP_022821052.1,BRCA2-interacting transcriptional repressor EMSY [Spodoptera litura],+10202950:10207848,1e-22
326,FYRN,PF05964.17,F/Y-rich N-terminus,XP_022825137.1,uncharacterized protein LOC111355468 isoform X2 [Spodoptera litura],-10171600:10198316,2.5e-18
327,DMAP_binding,PF06464.14,DMAP1-binding Domain,XP_022833209.1,disco-interacting protein 2 isoform X10 [Spodoptera litura],+4118511:4213214,3e-25
328,Peptidase_C12,PF01088.24,"Ubiquitin carboxyl-terminal hydrolase, family 1",XP_022837747.1,ubiquitin carboxyl-terminal hydrolase calypso [Spodoptera litura],+5331733:5335483,1.6e-67
329,HIRA_B,PF09453.13,HIRA B motif,XP_022819941.1,protein HIRA homolog [Spodoptera litura],+13038630:13055673,1.3e-06
330,SPOC,PF07744.16,SPOC domain,XP_022837292.1,putative RNA-binding protein 15 [Spodoptera litura],+9359970:9362219,2.9e-37
331,Tantalus,PF15386.9,Drosophila Tantalus-like,XP_022819348.1,protein PRR14L-like [Spodoptera litura],+11727667:11728313,5.6e-09
332,SRI,PF08236.14,SRI (Set2 Rpb1 interacting) domain,XP_022820579.1,probable histone-lysine N-methyltransferase CG1716 isoform X4 [Spodoptera litura],-10426535:10436766,3.2e-22
333,Furin-like,PF00757.23,Furin-like cysteine rich region,XP_022833121.1,epidermal growth factor receptor isoform X2 [Spodoptera litura],+6201802:6327361,7e-35
334,TAF6_C,PF07571.16,TAF6 C-terminal HEAT repeat domain,XP_022823284.1,transcription initiation factor TFIID subunit 6 isoform X2 [Spodoptera litura],+8479026:8486681,1.4e-26
335,Peptidase_C48,PF02902.22,"Ulp1 protease family, C-terminal catalytic domain",XP_022820958.1,sentrin-specific protease 1-like [Spodoptera litura],+13276329:13279570,2.5e-43
336,Forkhead,PF00250.21,Forkhead domain,XP_022833160.1,fork head domain-containing protein crocodile-like [Spodoptera litura],+8534288:8535298,3.8e-40
337,DBINO,PF13892.9,DNA-binding domain,XP_022815757.1,"putative DNA helicase Ino80, partial [Spodoptera litura]",+4328311:4344230,1e-44
338,Paxillin,PF03535.16,Paxillin family,,,,
339,YL1,PF05764.16,YL1 nuclear protein,XP_022826304.1,vacuolar protein sorting-associated protein 72 homolog isoform X2 [Spodoptera litura],+10635212:10642219,1.8e-40
340,zf-C2H2,PF00096.29,"Zinc finger, C2H2 type",XP_022821335.1,zinc finger protein 271-like [Spodoptera litura],+2509475:2521083,6.3e-83
